2185/10000,training_images/link/~0dcc062a95e357af.jpg,link,link,0.38204724,flashlight,0.18500188,flag,0.07334481,fast forward,0.038824867,reply,0.038412087,
2186/10000,training_images/arrow_left/_4e678a4e35057e4d.jpg,arrow left,arrow left,0.46080628,arrow right,0.20393169,rewind,0.043387484,volume,0.04264036,call,0.031825453,
2187/10000,training_images/folder/_4aa923d5268a7867.jpg,folder,folder,0.38905555,television,0.20113301,computer,0.18650478,laptop,0.08595857,battery,0.027024126,
2188/10000,training_images/minimize/~65d0af9530722c1a.jpg,minimize,minimize,0.3821864,maximize,0.15945801,clock,0.11968872,calendar,0.056053527,file,0.05195527,
2189/10000,training_images/home/_9155d452d94ce623.jpg,home,home,0.94315296,chart,0.0064483387,arrow up,0.0059911897,crop,0.00596946,volume,0.004435496,
2190/10000,training_images/link/~0799ab4266d7c9fd.jpg,link,rewind,0.15434285,location,0.109345615,fast forward,0.047985137,close,0.035514437,minimize,0.0300003,
2191/10000,training_images/settings/_d6f29eb0d210c8d6.jpg,settings,file,0.19108902,grid,0.15614961,folder,0.05043454,close,0.046426088,contrast,0.044614278,
2192/10000,training_images/check_mark/~fd7928a9f61781b2.jpg,check mark,calculator,0.2026991,computer,0.13289864,calendar,0.13014054,file,0.051997967,qr code,0.04715361,
2193/10000,training_images/map/_ffbc1a0f7d48fc42.jpg,map,file,0.30831727,credit card,0.12070614,ticket,0.11375436,calendar,0.068153195,printer,0.055932485,
2194/10000,training_images/flag/_a58a124f6d26bf9c.jpg,flag,flag,0.6559084,bookmark,0.100358956,cursor,0.07253503,arrow left,0.035809897,music,0.01620599,
2195/10000,training_images/call/_df14ec1638db9396.jpg,call,calendar,0.43665132,calculator,0.3511454,ticket,0.06428469,dashboard,0.028785696,music,0.017626064,
2196/10000,training_images/airplane/~6f15fc8a41e21986.jpg,airplane,airplane,0.86459565,close,0.070355214,settings,0.009501205,favorite,0.009439561,trophy,0.007800753,
2197/10000,training_images/calculator/~1ef45174fb67e123.jpg,calculator,calendar,0.51675296,calculator,0.31081855,grid,0.019314243,bag,0.018649032,dashboard,0.016680805,
2198/10000,training_images/cloud/~f9e4499f3c2a4f58.jpg,cloud,cloud,0.29169503,notifications,0.16660169,unlock,0.06351488,lock,0.053565994,menu,0.037252888,
2199/10000,training_images/folder/~9cf7bfd9f80b2b9a.jpg,folder,folder,0.82957727,television,0.05955937,credit card,0.024606286,printer,0.014912239,laptop,0.012375733,
2200/10000,training_images/alarm/_d8009162e7b83c90.jpg,alarm,alarm,0.97516316,dashboard,0.013970565,clock,0.006512325,globe,0.0012699901,dollar,0.0009946302,
2201/10000,training_images/arrow_up/_c42adf616ff3cdc4.jpg,arrow up,arrow up,0.85973805,upload,0.037870634,home,0.02254192,bookmark,0.013246884,minimize,0.010747459,
2202/10000,training_images/rewind/~06db27e8038c975d.jpg,rewind,rewind,0.4203744,fast forward,0.21875268,arrow left,0.15571612,arrow right,0.040551536,delete,0.02842375,
2203/10000,training_images/volume/_4ba2f48d720605b7.jpg,volume,volume,0.62232095,mute,0.09325858,chart,0.06772343,music,0.05561899,megaphone,0.054527357,
2204/10000,training_images/fire/~f12e4c32d03bc702.jpg,fire,moon,0.27692246,fire,0.23262769,call,0.1814368,link,0.119177684,settings,0.07074474,
2205/10000,training_images/folder/~6d1c78f9b61b9560.jpg,folder,video camera,0.22794092,television,0.14001924,megaphone,0.1223474,credit card,0.09328378,gift,0.06963221,
2206/10000,training_images/location/~555c03e2dc13ba84.jpg,location,location,0.42682067,alarm,0.13084467,favorite,0.06857435,dollar,0.04464575,folder,0.03253468,
2207/10000,training_images/bluetooth/_2db0144aee00480e.jpg,bluetooth,bluetooth,0.7843249,mute,0.03335228,arrow down,0.02365033,arrow up,0.023648065,minimize,0.020947447,
2208/10000,training_images/inbox/_6714184eddde2df8.jpg,inbox,bag,0.4007194,maximize,0.24255009,folder,0.12741457,reply,0.0524365,refresh,0.04718655,
2209/10000,training_images/menu/~4fe0c2e31a7e6134.jpg,menu,menu,0.56206214,settings,0.10272643,sort,0.08222775,search,0.056988847,filter,0.051481105,
2210/10000,training_images/unlock/~41196039561ab0c7.jpg,unlock,camera,0.14440922,upload,0.09275576,credit card,0.072514355,settings,0.05885786,dollar,0.053758122,
2211/10000,training_images/map/~78371027dc906d56.jpg,map,map,0.9785014,bookmark,0.005331114,filter,0.004360737,volume,0.0038488177,mute,0.0013365766,
2212/10000,training_images/info/~c4a5fceee81618b4.jpg,info,question,0.31829724,external link,0.08324925,refresh,0.056534264,share,0.04973358,bag,0.048739687,
2213/10000,training_images/file/_dff446e0c48dfe3c.jpg,file,edit,0.16355838,file,0.11565046,dollar,0.070872195,rewind,0.057729546,share,0.05010992,
2214/10000,training_images/ticket/_4bb403689e846057.jpg,ticket,barcode,0.25680986,delete,0.17762981,ticket,0.11509853,gift,0.08057979,settings,0.06327803,
2215/10000,training_images/home/_951c9013015e4e1f.jpg,home,home,0.8338502,upload,0.041483473,save,0.028697629,map,0.02858355,arrow up,0.023854567,
2216/10000,training_images/gift/_02c0fbcd16fb862a.jpg,gift,gift,0.86604244,airplane,0.030215759,television,0.0274301,video camera,0.023156501,bag,0.013525179,
2217/10000,training_images/mute/~6518542669084d0f.jpg,mute,mute,0.3986629,crop,0.08173867,megaphone,0.06507742,bluetooth,0.06321581,chart,0.05730653,
2218/10000,training_images/flag/_c9f4ec6d2efd9fe1.jpg,flag,flag,0.90907925,bookmark,0.048525695,volume,0.017143637,megaphone,0.003771273,file,0.0024645857,
2219/10000,training_images/arrow_up/_c83b44ddfb0a027c.jpg,arrow up,arrow up,0.43608093,upload,0.059864197,rewind,0.056816958,delete,0.03888519,minimize,0.03692325,
2220/10000,training_images/link/~f4dd09d0ac80d4b5.jpg,link,link,0.4063352,ticket,0.24926811,fire,0.1536628,dollar,0.023286972,flashlight,0.01859632,
2221/10000,training_images/signal/_4e12e9f1805efb33.jpg,signal,fingerprint,0.56559193,signal,0.43052265,dashboard,0.0014803605,lock,0.00055079255,volume,0.00031557312,
2222/10000,training_images/dollar/~c6e66e3a3f87b834.jpg,dollar,dollar,0.73337835,ticket,0.12769711,bluetooth,0.02113287,microphone,0.010773148,warning,0.010662545,
2223/10000,training_images/bluetooth/_0861335a77cc9f55.jpg,bluetooth,bluetooth,0.9886197,close,0.0015968847,cursor,0.0013674302,cut,0.0011349582,mute,0.0011095088,
2224/10000,training_images/bookmark/_07daaebae4adc9bf.jpg,bookmark,bookmark,0.84332424,arrow up,0.05063708,contrast,0.011881095,file,0.010790262,map,0.006944846,
2225/10000,training_images/thumbs_up/_da405cabc7d88445.jpg,thumbs up,thumbs up,0.9858468,ticket,0.006146316,flag,0.00061865663,download,0.0005172726,favorite,0.00049945177,
2226/10000,training_images/bookmark/~053c42b865650edf.jpg,bookmark,bookmark,0.6829336,add,0.050399028,bluetooth,0.0350675,clock,0.033034403,sort,0.0326739,
2227/10000,training_images/megaphone/_83c264609dc1bb12.jpg,megaphone,megaphone,0.96519995,mute,0.008249732,crop,0.0060150875,volume,0.004746508,filter,0.0017932617,
2228/10000,training_images/battery/_c5a1ff4abaa93f29.jpg,battery,external link,0.19977383,battery,0.1299996,maximize,0.057107136,bluetooth,0.055668153,bookmark,0.054996174,
2229/10000,training_images/headphones/~363c7dd4eb5a40a1.jpg,headphones,cut,0.66373307,globe,0.09594981,location,0.07610916,car,0.039989535,fire,0.024277952,
2230/10000,training_images/ticket/_2e4265e7197d0bfe.jpg,ticket,ticket,0.98181725,tag,0.005420775,chart,0.0016546564,dollar,0.0016539716,settings,0.0008069856,
2231/10000,training_images/check_mark/_2d34858a726e3b6e.jpg,check mark,check mark,0.7381065,maximize,0.050377112,arrow left,0.044653825,external link,0.04073714,calculator,0.029590245,
2232/10000,training_images/credit_card/_5cb0d55fe6de59e2.jpg,credit card,credit card,0.8326651,battery,0.04515559,car,0.019965282,camera,0.019314243,folder,0.008756716,
2233/10000,training_images/light_bulb/~91e37a41b323335a.jpg,light bulb,microphone,0.20755187,question,0.11141126,light bulb,0.10937199,link,0.09872171,trophy,0.085625395,
2234/10000,training_images/laptop/~ef118973da926b45.jpg,laptop,computer,0.44731218,television,0.19390066,printer,0.13342856,laptop,0.06792647,video camera,0.043247655,
2235/10000,training_images/eye/~d3b04169e6452699.jpg,eye,eye,0.9703158,moon,0.009144066,refresh,0.0025845452,video camera,0.0024462808,user,0.002194648,
2236/10000,training_images/arrow_down/~58de9370e92c48e5.jpg,arrow down,arrow down,0.34871376,download,0.078431286,sort,0.052708536,location,0.043527607,map,0.041760623,
2237/10000,training_images/location/_62b393940b49e2d4.jpg,location,location,0.8982808,map,0.07123576,user,0.010657052,question,0.008778818,light bulb,0.002204979,
2238/10000,training_images/cloud/_a6f29fdc2affbd04.jpg,cloud,cloud,0.9339399,upload,0.012856292,user,0.006522354,moon,0.00578047,notifications,0.0054114573,
2239/10000,training_images/lock/~fb8f15fdfd3f02f6.jpg,lock,lock,0.93459207,unlock,0.034520548,headphones,0.013263737,notifications,0.0022315546,camera,0.002002307,
2240/10000,training_images/close/~b753de71a5e9d4ea.jpg,close,close,0.98432946,unclassified,0.00565286,delete,0.002733651,favorite,0.0023846831,fab,0.001388775,
2241/10000,training_images/crop/~10f8909528f0dafa.jpg,crop,bag,0.11208782,ticket,0.11151904,delete,0.08429158,folder,0.080887735,credit card,0.067069545,
2242/10000,training_images/video_camera/_da7d5c7311f1a832.jpg,video camera,video camera,0.8942857,folder,0.018119795,bag,0.015776042,file,0.008540421,delete,0.0064036907,
2243/10000,training_images/gift/_0a11ce07fa42ce82.jpg,gift,gift,0.6962805,menu,0.07412853,dashboard,0.045473907,grid,0.04025159,crop,0.03476356,
2244/10000,training_images/home/~92fdeb8006ab03e8.jpg,home,home,0.9037472,chart,0.058147017,file,0.0043692603,television,0.0037762434,crop,0.0031432942,
2245/10000,training_images/close/~c03b5c59acd86843.jpg,close,close,0.6855423,delete,0.2924718,brightness,0.0042410083,gift,0.0023064208,arrow down,0.0021807305,
2246/10000,training_images/camera/~d4a3b86353023fd2.jpg,camera,video camera,0.7163537,battery,0.052253246,camera,0.026926538,flag,0.02345575,reply,0.022752326,
2247/10000,training_images/moon/_555bc1994725efc3.jpg,moon,moon,0.41114995,fire,0.06992899,user,0.052452773,question,0.044737354,dollar,0.033169195,
2248/10000,training_images/folder/_5f5781ce62aaf619.jpg,folder,folder,0.9797503,bag,0.008388635,laptop,0.0025660326,file,0.0013225643,reply,0.0011679562,
2249/10000,training_images/link/~11b4f36d4cbc88fa.jpg,link,flashlight,0.64710206,link,0.12004005,cut,0.027155481,edit,0.023749204,external link,0.022691233,
2250/10000,training_images/car/_a4418ea0c1db2a1a.jpg,car,car,0.99621814,cart,0.0009919817,megaphone,0.0007851293,home,0.0006351426,computer,0.00056827953,
2251/10000,training_images/headphones/_d5a30ce511cddb62.jpg,headphones,headphones,0.9403994,music,0.014530208,lock,0.010509564,dashboard,0.009671753,alarm,0.004156944,
2252/10000,training_images/megaphone/~5c4e7b59abf9e7b2.jpg,megaphone,megaphone,0.6191483,cursor,0.059222348,airplane,0.04994275,dollar,0.049400125,map,0.039744917,
2253/10000,training_images/printer/~16f0eb2ce3a87554.jpg,printer,trophy,0.11620062,map,0.11235334,folder,0.09490207,delete,0.07186565,credit card,0.061863415,
2254/10000,training_images/menu/_7a78e57b08825c1a.jpg,menu,menu,0.75343704,credit card,0.16917053,sort,0.028174285,settings,0.009178934,search,0.00518106,
2255/10000,training_images/file/~d8389ff0cda4ff16.jpg,file,save,0.6495709,file,0.063696116,download,0.059708077,bag,0.050722755,television,0.04820638,
2256/10000,training_images/minimize/_2c6118c7fca76aac.jpg,minimize,minimize,0.9175007,maximize,0.034998674,refresh,0.0131218815,download,0.011928249,sort,0.0047363658,
2257/10000,training_images/location/_97eb14b34bf05172.jpg,location,location,0.49658826,signal,0.10477537,info,0.093957484,bluetooth,0.051885355,flag,0.04257929,
2258/10000,training_images/folder/~fdca3370cfb8d629.jpg,folder,folder,0.65488017,television,0.110684216,laptop,0.047092903,computer,0.04144448,file,0.02910656,
2259/10000,training_images/mail/~a577df492f3555d0.jpg,mail,mail,0.51004297,send,0.4099909,close,0.017575316,maximize,0.0065448885,warning,0.0063168583,
2260/10000,training_images/credit_card/_3b0c280d3632830a.jpg,credit card,credit card,0.6727046,calculator,0.06962874,battery,0.034084782,menu,0.02333707,save,0.017216232,
2261/10000,training_images/arrow_up/_1cd008d9a6c5f2f4.jpg,arrow up,arrow up,0.5882763,arrow down,0.09821909,signal,0.08286632,dashboard,0.048909336,upload,0.035802875,
2262/10000,training_images/call/_9e73ff2f0df21d5d.jpg,call,call,0.6793378,refresh,0.09838595,chart,0.048162933,link,0.028685035,mute,0.022116823,
2263/10000,training_images/video_camera/~21611d0be56315b3.jpg,video camera,video camera,0.25873187,gift,0.07119556,bag,0.06801563,camera,0.047416527,credit card,0.03327026,
2264/10000,training_images/tag/~eb635d32d97e4a3c.jpg,tag,battery,0.2305328,save,0.18699014,folder,0.089918055,tag,0.053238567,check mark,0.044428755,
2265/10000,training_images/send/_895a373d7f5ca301.jpg,send,send,0.7564589,cursor,0.21475188,flag,0.0044174464,arrow left,0.0037230924,rewind,0.0031879784,
2266/10000,training_images/close/_929cec8df90f0dc1.jpg,close,close,0.25362784,dashboard,0.19228317,arrow right,0.09123355,crop,0.086309195,mute,0.08066463,
2267/10000,training_images/settings/_8e9e607eacc90fd7.jpg,settings,settings,0.9106395,user,0.016361102,dollar,0.014759396,refresh,0.0059294826,video camera,0.005826664,
2268/10000,training_images/reply/_b7d84008e9dedc8a.jpg,reply,mail,0.73447764,reply,0.10201925,chart,0.03237853,delete,0.0151847545,map,0.012752966,
2269/10000,training_images/info/_b0ec1f69d54a6364.jpg,info,info,0.43848786,filter,0.15827212,calendar,0.11143803,notifications,0.09030945,settings,0.031180104,
2270/10000,training_images/contrast/_6fe4e82fb6cb0cfa.jpg,contrast,contrast,0.9907817,clock,0.004512801,moon,0.0010727405,arrow up,0.0005459947,refresh,0.00044144416,
2271/10000,training_images/bookmark/_3c80e5230dad4d2f.jpg,bookmark,bookmark,0.8490724,flag,0.03812154,crop,0.0093360385,arrow down,0.008589298,folder,0.00830821,
2272/10000,training_images/warning/~35ad21920d2ba9c1.jpg,warning,warning,0.9991916,signal,0.0003610512,arrow up,0.00013570586,sort,7.5917545e-05,info,5.5619956e-05,
2273/10000,training_images/warning/~87a0212dec1d8fd7.jpg,warning,video camera,0.60005504,clock,0.099493235,question,0.06421463,dollar,0.059181415,microphone,0.034905117,
2274/10000,training_images/settings/~f3cc103136423a57.jpg,settings,attach,0.44686854,inbox,0.44679886,overflow menu,0.018827068,google,0.010376409,search,0.006745219,
2275/10000,training_images/flag/~b971b604024a63c7.jpg,flag,check mark,0.20479926,arrow left,0.20175427,send,0.056315392,refresh,0.04803747,share,0.04730208,
2276/10000,training_images/mute/_371c3a948106dca2.jpg,mute,mute,0.5189487,volume,0.16356978,bookmark,0.12605716,megaphone,0.08681274,chart,0.04128191,
2277/10000,training_images/ticket/_0bc2ce22bd40f991.jpg,ticket,ticket,0.4706905,favorite,0.11672471,battery,0.047621634,dollar,0.03867969,folder,0.024581594,
2278/10000,training_images/info/_e72df134b89b6f56.jpg,info,info,0.5947917,clock,0.14242773,add,0.08073679,dashboard,0.015689574,warning,0.015259472,
2279/10000,training_images/video_camera/~c1d7f2ec36b7175f.jpg,video camera,video camera,0.72371966,mail,0.07236241,share,0.030094296,download,0.022742486,television,0.016612146,
2280/10000,training_images/question/_0023eea681301a49.jpg,question,question,0.36164695,share,0.09557505,refresh,0.0499304,moon,0.049127597,user,0.04479837,
2281/10000,training_images/mail/_5716944bbcd6b348.jpg,mail,arrow up,0.26592064,arrow right,0.12437156,arrow left,0.113320075,arrow down,0.10239828,rewind,0.06599269,
2282/10000,training_images/arrow_up/_5b57ed1ccea96dbf.jpg,arrow up,arrow up,0.33183965,arrow right,0.163747,arrow left,0.11900175,send,0.11862109,close,0.024778487,
2283/10000,training_images/folder/_db6cc5b617dc6761.jpg,folder,folder,0.58822775,video camera,0.123447604,file,0.058152243,arrow left,0.031271376,credit card,0.024145825,
2284/10000,training_images/airplane/_a60df8b8b53873c8.jpg,airplane,airplane,0.891064,flag,0.02650591,megaphone,0.014938632,cursor,0.012261703,cut,0.008305514,
2285/10000,training_images/close/~61b2a45e5b14d6bf.jpg,close,close,0.6237969,check mark,0.06567176,arrow right,0.05943304,airplane,0.036390293,arrow down,0.030259522,
2286/10000,training_images/user/~7c8ff4f1931c7035.jpg,user,user,0.4462961,microphone,0.10855716,moon,0.08012835,search,0.05874583,info,0.03542611,
2287/10000,training_images/mobile/_1c90f50b9854309f.jpg,mobile,mobile,0.37062734,user,0.11638125,music,0.048883304,camera,0.048410587,question,0.04710295,
2288/10000,training_images/light_bulb/_976313eac4af5c70.jpg,light bulb,light bulb,0.9727017,globe,0.0072603407,notifications,0.0039357357,question,0.0033205615,microphone,0.0029059176,
2289/10000,training_images/bookmark/~2e283873941cdab6.jpg,bookmark,bookmark,0.29663897,contrast,0.08225415,overflow menu,0.047196515,play,0.045528416,delete,0.043013733,
2290/10000,training_images/minimize/_2c3dca4e74dcbb3c.jpg,minimize,search,0.2614829,share,0.07632371,info,0.07582066,menu,0.04280887,question,0.042392336,
2291/10000,training_images/location/~b02dc14684e441a8.jpg,location,location,0.82090986,close,0.09355538,play,0.026919086,info,0.021166686,tag,0.008584142,
2292/10000,training_images/minimize/~4181e1e8ca92c487.jpg,minimize,maximize,0.3916496,minimize,0.3117934,chart,0.049252793,calculator,0.04433443,delete,0.03199413,
2293/10000,training_images/trash/~38454a9aa2818ae6.jpg,trash,trash,0.60834146,delete,0.34730515,barcode,0.011649673,arrow down,0.010259967,signal,0.0032393767,
2294/10000,training_images/flag/~e9ef95276e78ae7e.jpg,flag,flag,0.8621583,external link,0.04994131,thumbs up,0.030626958,reply,0.018845972,unclassified,0.0049091815,
